ICGC DCC Project Code	ICGC Submitted Donor ID	ICGC Submitted Specimen ID	ICGC Submitted Specimen Type	ICGC Submitted Sample ID	ICGC Submitted Sequencing Strategy	ICGC Raw Data Accession	EGA Study Accession	EGA Dataset Accession	EGA Library Strategy	EGA Experiment Accession	EGA ERX Accession	EGA ERS Accession	EGA Sample Accession	EGA Run Accession	EGA Analysis Accession	EGA Raw Sequence Filename	EGA File Accession	MD5_Checksum	Unencrypted_Checksum	File Size
EOPC-DE	EOPC-186	EOPC-186_normal	Normal - blood derived	EOPC-186_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643451	EGAN00001516560		EGAZ00001258305	WGS_paired_EOPC-186_normal_merged.mdup.bam	EGAF00001591463	6b1a698e992544acb606aeaa4913431f	aefb8fb7cbd6fd0403b5e195ea278590	None
EOPC-DE	EOPC-025	EOPC-025_tumor	Primary tumour - solid tissue	EOPC-025_tumor	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-02	EOPC-02_normal	Normal - blood derived	EOPC-02_normal	WGS	['EGAS00001000400']	EGAS00001000400	EGAD00001000303	WGS	EGAX00001081514	ERX190893	ERS202648	EGAN00001089448	EGAR00001085077		WGS_MATE_PAIR_EOPC-02_normal_EMBL_run110427_HWI-EAS225_00053_FC_62GPRAAXX_s_2_sequence.bam.gpg	EGAF00000154460	5f2a399cfb9a6448e8d05e5fdf9668d2	89230e062b34b8d76171a20ac2e0896e	
EOPC-DE	EOPC-02	EOPC-02_normal	Normal - blood derived	EOPC-02_normal	WGS	['EGAS00001000400']	EGAS00001000383	EGAD00001000306	WGS	EGAX00001081546	ERX190927	ERS202648	EGAN00001089448	EGAR00001085110		EOPC-02_normal_merged.bam.rmdup.bam.gpg	EGAF00000154493	ca8e0b1646f3e259a1674808f42c91a5	95824aeaff4f0e0a85b76c4faa5c76ee	
EOPC-DE	LOPC-024	LOPC-024_normal	Normal - blood derived	LOPC-024_normal	WGS	['EGAD00001003256']													
EOPC-DE	EOPC-188	EOPC-188_normal	Normal - blood derived	EOPC-188_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432223	ERX1686506	ERS1295072	EGAN00001422066	EGAR00001469675		WGS_PAIRED_EOPC-188_normal_ST-E00210_0031_BH2K5HALXX_L006_R2.fastq.gz	EGAF00001302138	0164d265306e7d9137975648e762cc96	e2d139d85021d8d389301c3137ece97f	
EOPC-DE	EOPC-188	EOPC-188_normal	Normal - blood derived	EOPC-188_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432223	ERX1686506	ERS1295072	EGAN00001422066	EGAR00001469675		WGS_PAIRED_EOPC-188_normal_ST-E00210_0031_BH2K5HALXX_L006_R1.fastq.gz	EGAF00001302137	d295bf99f1802fdd1197840dca2e8d3c	dd8b490c006db4ed015a03a3ca41e85f	
EOPC-DE	EOPC-188	EOPC-188_normal	Normal - blood derived	EOPC-188_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432224	ERX1686507	ERS1295072	EGAN00001422066	EGAR00001469676		WGS_PAIRED_EOPC-188_normal_ST-E00240_0057_BH527TCCXX_L006_R2.fastq.gz	EGAF00001302140	a09cf211a3400ee07c6913e1667053ba	acc0dd3ea03d07085fbb5fecfc12b25e	
EOPC-DE	EOPC-188	EOPC-188_normal	Normal - blood derived	EOPC-188_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432224	ERX1686507	ERS1295072	EGAN00001422066	EGAR00001469676		WGS_PAIRED_EOPC-188_normal_ST-E00240_0057_BH527TCCXX_L006_R1.fastq.gz	EGAF00001302139	e92292883e8369a394106f8a7927c48d	57b6d1d8f03abb8f98d512fe404c983d	
EOPC-DE	EOPC-188	EOPC-188_normal	Normal - blood derived	EOPC-188_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432225	ERX1686508	ERS1295072	EGAN00001422066	EGAR00001469677		WGS_PAIRED_EOPC-188_normal_ST-E00240_0060_BH75KVCCXX_L006_R2.fastq.gz	EGAF00001302142	b432ab8bbb6bda00639d7b2efafb0ae3	75c734896907d6baa8024bfe79b92e15	
EOPC-DE	EOPC-188	EOPC-188_normal	Normal - blood derived	EOPC-188_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432225	ERX1686508	ERS1295072	EGAN00001422066	EGAR00001469677		WGS_PAIRED_EOPC-188_normal_ST-E00240_0060_BH75KVCCXX_L006_R1.fastq.gz	EGAF00001302141	084149e7ad7bcc3781b310e8d9a40b1b	509e7eaf8c65c451aac5f9ca026f8356	
EOPC-DE	EOPC-183	EOPC-183_normal	Normal - blood derived	EOPC-183_normal	WGS	['EGAD00001003256:EGAF00001590100:EGAF00001590101']													
EOPC-DE	EOPC-146	EOPC-146_normal	Normal - blood derived	EOPC-146_normal	WGS	['EGAD00001003256:EGAF00001590052:EGAF00001590053']													
EOPC-DE	EOPC-199	EOPC-199_tumor_01	Primary tumour - solid tissue	EOPC-199_tumor_01	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643468	EGAN00001516577		EGAZ00001258324	WGS_paired_EOPC-199_tumor_01_merged.mdup.bam	EGAF00001592117	236451158abf7632801480bd3e4fa665	d318b60ed5aa5cb3191ce82bdcac60e1	None
EOPC-DE	EOPC-116	EOPC-116_normal	Normal - blood derived	EOPC-116_normal	WGS	['EGAD00001003256:EGAF00001590082:EGAF00001590083']													
EOPC-DE	EOPC-087	EOPC-087_normal	Normal - blood derived	EOPC-087_normal	WGS	['EGAD00001003256:EGAF00001579163:EGAF00001579164']													
EOPC-DE	EOPC-158	EOPC-158_normal	Normal - blood derived	EOPC-158_normal	WGS	['EGAD00001003256:EGAF00001590144:EGAF00001590145']													
EOPC-DE	EOPC-155	EOPC-155_tumor_01	Primary tumour - solid tissue	EOPC-155_tumor_01	WGS	['EGAD00001003256:EGAF00001590146:EGAF00001590147']													
EOPC-DE	EOPC-029	EOPC-029_normal	Normal - blood derived	EOPC-029_normal	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-156	EOPC-156_normal	Normal - blood derived	EOPC-156_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432235	ERX1686518	ERS1295068	EGAN00001422062	EGAR00001469687		WGS_PAIRED_EOPC-156_normal_ST-E00210_0024_BH2GYYALXX_L007_R1.fastq.gz	EGAF00001302161	b93d2d2fdb7693caa3eb4520bf169bb2	d46bd3ae0052651a208f5c890b457a65	
EOPC-DE	EOPC-156	EOPC-156_normal	Normal - blood derived	EOPC-156_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432235	ERX1686518	ERS1295068	EGAN00001422062	EGAR00001469687		WGS_PAIRED_EOPC-156_normal_ST-E00210_0024_BH2GYYALXX_L007_R2.fastq.gz	EGAF00001302162	3bcefcbc26ec341e71df899483b99734	12f4e5b355a546a9c3e3af5fadf782f8	
EOPC-DE	EOPC-194	EOPC-194_tumor_01	Primary tumour - solid tissue	EOPC-194_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432226	ERX1686509	ERS1295075	EGAN00001422069	EGAR00001469678		WGS_PAIRED_EOPC-194_tumor_01__ST-E00210_0028_AH2K37ALXX_L008_R1.fastq.gz	EGAF00001302143	c608184098443b6c3b50cb58be211563	ef9c36d6ddea4ac4ccf494bafba3bb3b	
EOPC-DE	EOPC-194	EOPC-194_tumor_01	Primary tumour - solid tissue	EOPC-194_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432226	ERX1686509	ERS1295075	EGAN00001422069	EGAR00001469678		WGS_PAIRED_EOPC-194_tumor_01__ST-E00210_0028_AH2K37ALXX_L008_R2.fastq.gz	EGAF00001302144	b90b4ddccaa5857e4056e061aa76f4f6	64b0b6706fc174a7512a45b642dcc1e1	
EOPC-DE	EOPC-194	EOPC-194_tumor_01	Primary tumour - solid tissue	EOPC-194_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432227	ERX1686510	ERS1295075	EGAN00001422069	EGAR00001469679		WGS_PAIRED_EOPC-194_tumor_01__ST-E00240_0055_AH2K3LALXX_L001_R2.fastq.gz	EGAF00001302146	8a6f99fd0e31f1dbf206141f0c3b7179	b0b035faef63f20338c3bf3d68f604cb	
EOPC-DE	EOPC-194	EOPC-194_tumor_01	Primary tumour - solid tissue	EOPC-194_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432227	ERX1686510	ERS1295075	EGAN00001422069	EGAR00001469679		WGS_PAIRED_EOPC-194_tumor_01__ST-E00240_0055_AH2K3LALXX_L001_R1.fastq.gz	EGAF00001302145	50c27eaca8d3e51d4c4ac44cbbf367a2	fc1b376f510b384641136b10f057d2f0	
EOPC-DE	EOPC-038	EOPC-038_normal	Normal - blood derived	EOPC-038_normal	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-032	EOPC-032_tumor	Primary tumour - solid tissue	EOPC-032_tumor	WGS	['EGAD00001003256']													
EOPC-DE	EOPC-137	EOPC-137_tumor_01	Primary tumour - solid tissue	EOPC-137_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432204	ERX1686487	ERS1295061	EGAN00001422055	EGAR00001469656		WGS_PAIRED_EOPC-137_tumor_01__ST-E00246_0021_BH2GYCALXX_L007_R2.fastq.gz	EGAF00001302100	055cdffdf7669bede300afaf0ddf1221	fa112116b7dcd00050c673333229dc0a	
EOPC-DE	EOPC-137	EOPC-137_tumor_01	Primary tumour - solid tissue	EOPC-137_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432204	ERX1686487	ERS1295061	EGAN00001422055	EGAR00001469656		WGS_PAIRED_EOPC-137_tumor_01__ST-E00246_0021_BH2GYCALXX_L007_R1.fastq.gz	EGAF00001302099	8802a663ee54d6a07eef71a68f80023d	efb5457102dd51875511ac7faf34ffe6	
EOPC-DE	EOPC-137	EOPC-137_tumor_01	Primary tumour - solid tissue	EOPC-137_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432205	ERX1686488	ERS1295061	EGAN00001422055	EGAR00001469657		WGS_PAIRED_EOPC-137_tumor_01__ST-E00246_0021_BH2GYCALXX_L008_R2.fastq.gz	EGAF00001302102	b39f3635058410d3c716c01953ae2a10	48f56817135900df3028ad7393ee3e8c	
EOPC-DE	EOPC-137	EOPC-137_tumor_01	Primary tumour - solid tissue	EOPC-137_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432205	ERX1686488	ERS1295061	EGAN00001422055	EGAR00001469657		WGS_PAIRED_EOPC-137_tumor_01__ST-E00246_0021_BH2GYCALXX_L008_R1.fastq.gz	EGAF00001302101	5c3d980b7f5665606cb718a04283e4e5	d2e72bd7b968433485f52f33c63aeb37	
EOPC-DE	LOPC-009	LOPC-009_tumor_01	Primary tumour - solid tissue	LOPC-009_tumor_01	WGS	['EGAD00001003256']													
EOPC-DE	EOPC-165	EOPC-165_normal	Normal - blood derived	EOPC-165_normal	WGS	['EGAD00001003256:EGAF00001590132:EGAF00001590133']													
EOPC-DE	EOPC-097	EOPC-097_normal	Normal - blood derived	EOPC-097_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1645754	EGAN00001516730		EGAZ00001258384	WGS_paired_EOPC-097_normal_merged.mdup.bam	EGAF00001592647	0cdcb7ddf77981037f11a01f85412f6d	f672b22f3619c9efc1f78ab92eae870a	None
EOPC-DE	EOPC-071	EOPC-071_tumor_01	Primary tumour - solid tissue	EOPC-071_tumor_01	WGS	['EGAD00001003256:EGAF00001579183:EGAF00001579184']													
EOPC-DE	EOPC-079	EOPC-079_normal	Normal - blood derived	EOPC-079_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643439	EGAN00001516548		EGAZ00001258295	WGS_paired_EOPC-079_normal_merged.mdup.bam	EGAF00001591473	ad5becfbe5d02f2bec7911b5dd5883a1	1328e0e7fb41bc959fbbb696a629df3a	None
EOPC-DE	EOPC-169	EOPC-169_tumor_01	Primary tumour - solid tissue	EOPC-169_tumor_01	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643450	EGAN00001516559		EGAZ00001258304	WGS_paired_EOPC-169_tumor_01_merged.mdup.bam	EGAF00001591464	87e9159b52bf48e57bae6bfd40ff731a	f4b4c08ed319abec2a2791b641428d4a	None
EOPC-DE	EOPC-093	EOPC-093_normal	Normal - blood derived	EOPC-093_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1599551	EGAN00001504403		EGAZ00001258275	WGS_paired_EOPC-093_normal_merged.mdup.bam	EGAF00001590263	5c9e6dd9b8dd6d3beb7b76f0b72d5e88	96319b8029a86958e81e669e5c5f4f36	None
EOPC-DE	EOPC-065	EOPC-065_normal_02	Normal - blood derived	EOPC-065_normal_02	WGS	['EGAD00001003256:EGAF00001579195:EGAF00001579196']													
EOPC-DE	EOPC-093	EOPC-093_tumor_01	Primary tumour - solid tissue	EOPC-093_tumor_01	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1599552	EGAN00001504404		EGAZ00001258276	WGS_paired_EOPC-093_tumor_01_merged.mdup.bam	EGAF00001590262	20ffa81a4a79b2abf185df3cc6996555	e90a600f1da4142eea1266389df76ed3	None
EOPC-DE	EOPC-186	EOPC-186_tumor_01	Primary tumour - solid tissue	EOPC-186_tumor_01	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643452	EGAN00001516561		EGAZ00001258306	WGS_paired_EOPC-186_tumor_01_merged.mdup.bam	EGAF00001591462	9ab58abfd040fc07110e6b07dad1ceb5	60df65d6d2f95d028ab5a2b2471eae11	None
EOPC-DE	EOPC-098	EOPC-098_normal	Normal - blood derived	EOPC-098_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1645755	EGAN00001516731		EGAZ00001258385	WGS_paired_EOPC-098_normal_merged.mdup.bam	EGAF00001592646	ec199c06c0c3b916aca455efddb39286	6bdde23d2f4f0bc85455641f0cd1fcea	None
EOPC-DE	EOPC-141	EOPC-141_normal	Normal - blood derived	EOPC-141_normal	WGS	['EGAD00001003256:EGAF00001590060:EGAF00001590061']													
EOPC-DE	LOPC-017	LOPC-017_normal	Normal - blood derived	LOPC-017_normal	WGS	['EGAD00001003256']													
EOPC-DE	EOPC-164	EOPC-164_normal	Normal - blood derived	EOPC-164_normal	WGS	['EGAD00001003256:EGAF00001590134:EGAF00001590135']													
EOPC-DE	EOPC-066	EOPC-066_normal	Normal - blood derived	EOPC-066_normal	WGS	['EGAD00001003256:EGAF00001579193:EGAF00001579194']													
EOPC-DE	EOPC-096	EOPC-096_tumor_01	Primary tumour - solid tissue	EOPC-096_tumor_01	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1645762	EGAN00001516738		EGAZ00001258681	WGS_paired_EOPC-096_tumor_01_merged.mdup.bam	EGAF00001593945	3f3a30cb606ffa73bebccf36319448b3	0aa79f9cd2b617f9c64f099889f42a4e	None
EOPC-DE	EOPC-183	EOPC-183_tumor_01	Primary tumour - solid tissue	EOPC-183_tumor_01	WGS	['EGAD00001003256:EGAF00001590100:EGAF00001590101']													
EOPC-DE	EOPC-083	EOPC-083_tumor_01	Primary tumour - solid tissue	EOPC-083_tumor_01	WGS	['EGAD00001003256:EGAF00001579171:EGAF00001579172']													
EOPC-DE	EOPC-124	EOPC-124_tumor_01	Primary tumour - solid tissue	EOPC-124_tumor_01	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643446	EGAN00001516555		EGAZ00001258301	WGS_paired_EOPC-124_tumor_01_merged.mdup.bam	EGAF00001591467	a0f1bcc0f3ae08018bef9ecd3f2d18d1	6f560d3822135c54bb260cbc2371d552	None
EOPC-DE	EOPC-163	EOPC-163_tumor_01	Primary tumour - solid tissue	EOPC-163_tumor_01	WGS	['EGAD00001003256:EGAF00001590136:EGAF00001590137']													
EOPC-DE	EOPC-070	EOPC-070_tumor_01	Primary tumour - solid tissue	EOPC-070_tumor_01	WGS	['EGAD00001003256:EGAF00001579185:EGAF00001579186']													
EOPC-DE	EOPC-04	EOPC-04_tumor	Primary tumour - solid tissue	EOPC-04_tumor	WGS	['EGAS00001000400']	EGAS00001000400	EGAD00001000303	WGS	EGAX00001081519	ERX190898	ERS202653	EGAN00001089453	EGAR00001085082		WGS_MATE_PAIR_EOPC-04_tumor_EMBL_run110427_HWI-EAS225_00053_FC_62GPRAAXX_s_7_sequence.bam.gpg	EGAF00000154465	f62ff7796a0d14e9cd80343f42f0acf9	6f79dfab18f6b862411640917321f9c7	
EOPC-DE	EOPC-04	EOPC-04_tumor	Primary tumour - solid tissue	EOPC-04_tumor	WGS	['EGAS00001000400']	EGAS00001000383	EGAD00001000306	WGS	EGAX00001081551	ERX190932	ERS202653	EGAN00001089453	EGAR00001085115		EOPC-04_tumor_merged.bam.rmdup.bam.gpg	EGAF00000154498	f766f5315ba5cfb891e71b4bc0c39d0f	2f29b37e0f453410ef4e7eb2da1deb79	
EOPC-DE	LOPC-041	LOPC-041_normal	Normal - blood derived	LOPC-041_normal	WGS	['EGAD00001003256']													
EOPC-DE	EOPC-068	EOPC-068_tumor_01	Primary tumour - solid tissue	EOPC-068_tumor_01	WGS	['EGAD00001003256:EGAF00001579189:EGAF00001579190']													
EOPC-DE	EOPC-059	EOPC-059_tumor_01	Primary tumour - solid tissue	EOPC-059_tumor_01	WGS	['EGAD00001003256:EGAF00001579205:EGAF00001579206']													
EOPC-DE	EOPC-029	EOPC-029_tumor	Primary tumour - solid tissue	EOPC-029_tumor	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-052	EOPC-052_normal	Normal - blood derived	EOPC-052_normal	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-122	EOPC-122_normal	Normal - blood derived	EOPC-122_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643441	EGAN00001516550		EGAZ00001258297	WGS_paired_EOPC-122_normal_merged.mdup.bam	EGAF00001591471	705f3f4891bac4af6a999856052b87fe	8da85eb49efc2df9accb9d2272e9aaa1	None
EOPC-DE	EOPC-182	EOPC-182_normal	Normal - blood derived	EOPC-182_normal	WGS	['EGAD00001003256:EGAF00001590102:EGAF00001590103']													
EOPC-DE	EOPC-159	EOPC-159_tumor_01	Primary tumour - solid tissue	EOPC-159_tumor_01	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1645767	EGAN00001516743		EGAZ00001258684	WGS_paired_EOPC-159_tumor_01_merged.mdup.bam	EGAF00001593942	356cffd0f2d509df24989c868ec2bdbe	802173c5df19fd23f979c494b8e6a68d	None
EOPC-DE	EOPC-125	EOPC-125_normal	Normal - blood derived	EOPC-125_normal	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643447	EGAN00001516556		EGAZ00001258302	WGS_paired_EOPC-125_normal_merged.mdup.bam	EGAF00001591466	4acb7dfd7604e39b82a25d6b93791e65	631d2016a4917385ce54cf2a8a9838b3	None
EOPC-DE	EOPC-105	EOPC-105_normal	Normal - blood derived	EOPC-105_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432181	ERX1686464	ERS1295046	EGAN00001422040	EGAR00001469633		WGS_PAIRED_EOPC-105_normal_SN546_0253_A_C48TBACXX_L003_R1.fastq.gz	EGAF00001300676	fbfdd6e680f6b37a2723e7436871727d	c8a6d9bd1841e5fcd557aeaf434fec7d	
EOPC-DE	EOPC-105	EOPC-105_normal	Normal - blood derived	EOPC-105_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432181	ERX1686464	ERS1295046	EGAN00001422040	EGAR00001469633		WGS_PAIRED_EOPC-105_normal_SN546_0253_A_C48TBACXX_L003_R2.fastq.gz	EGAF00001300677	0e206d74e82c67494d188a2f27221cc5	30bb7cfd2390d68b71c31c7b222af46e	
EOPC-DE	EOPC-105	EOPC-105_normal	Normal - blood derived	EOPC-105_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432182	ERX1686465	ERS1295046	EGAN00001422040	EGAR00001469634		WGS_PAIRED_EOPC-105_normal_SN546_0253_A_C48TBACXX_L004_R2.fastq.gz	EGAF00001300679	4b4a352bc81ab9314b0857990e7dbfc5	666476b805c4f992f1b8a4d4b042692b	
EOPC-DE	EOPC-105	EOPC-105_normal	Normal - blood derived	EOPC-105_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432182	ERX1686465	ERS1295046	EGAN00001422040	EGAR00001469634		WGS_PAIRED_EOPC-105_normal_SN546_0253_A_C48TBACXX_L004_R1.fastq.gz	EGAF00001300678	277a9be53b6c3e2ebe5d7458951f3258	b445ff1712241c326df7dac10b3e149a	
EOPC-DE	EOPC-105	EOPC-105_normal	Normal - blood derived	EOPC-105_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432183	ERX1686466	ERS1295046	EGAN00001422040	EGAR00001469635		WGS_PAIRED_EOPC-105_normal_SN546_0253_A_C48TBACXX_L005_R1.fastq.gz	EGAF00001300680	233feb081048044e8dbe7470c4524202	9b5588855da9e52f3f6358ffa1d7aafc	
EOPC-DE	EOPC-105	EOPC-105_normal	Normal - blood derived	EOPC-105_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432183	ERX1686466	ERS1295046	EGAN00001422040	EGAR00001469635		WGS_PAIRED_EOPC-105_normal_SN546_0253_A_C48TBACXX_L005_R2.fastq.gz	EGAF00001300681	12c2de3046f594ca8ed1ebe9f094cd92	a7a5b75507d067ae10f980d5d7607e77	
EOPC-DE	EOPC-105	EOPC-105_normal	Normal - blood derived	EOPC-105_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432184	ERX1686467	ERS1295046	EGAN00001422040	EGAR00001469636		WGS_PAIRED_EOPC-105_normal_SN546_0253_A_C48TBACXX_L006_R2.fastq.gz	EGAF00001300683	8f9347df130a57dc299746cdd40ac167	a29cb876397b44854d4b866cf530afc6	
EOPC-DE	EOPC-105	EOPC-105_normal	Normal - blood derived	EOPC-105_normal	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432184	ERX1686467	ERS1295046	EGAN00001422040	EGAR00001469636		WGS_PAIRED_EOPC-105_normal_SN546_0253_A_C48TBACXX_L006_R1.fastq.gz	EGAF00001300682	d01025723c41ecfe7837a03188e7e2ac	bd5355e29088d57016f7dbcc97dec123	
EOPC-DE	EOPC-172	EOPC-172_normal	Normal - blood derived	EOPC-172_normal	WGS	['EGAD00001003256:EGAF00001590122:EGAF00001590123']													
EOPC-DE	EOPC-173	EOPC-173_normal	Normal - blood derived	EOPC-173_normal	WGS	['EGAD00001003256:EGAF00001590120:EGAF00001590121']													
EOPC-DE	EOPC-028	EOPC-028_normal	Normal - blood derived	EOPC-028_normal	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-081	EOPC-081_normal	Normal - blood derived	EOPC-081_normal	WGS	['EGAD00001003256:EGAF00001579175:EGAF00001579176']													
EOPC-DE	EOPC-175	EOPC-175_tumor_01	Primary tumour - solid tissue	EOPC-175_tumor_01	WGS	['EGAD00001003256:EGAF00001590116:EGAF00001590117']													
EOPC-DE	EOPC-077	EOPC-077_tumor_01	Primary tumour - solid tissue	EOPC-077_tumor_01	WGS	['EGAD00001003256']	EGAS00001000383	EGAD00001003256	none			ERS1643436	EGAN00001516545		EGAZ00001258292	WGS_paired_EOPC-077_tumor_01_merged.mdup.bam	EGAF00001590342	e252f88bd8f527c3a69ac89be20b1e66	4167aedf47649ac0c8e272fb8e5dd885	None
EOPC-DE	EOPC-054	EOPC-054_tumor_01	Primary tumour - solid tissue	EOPC-054_tumor_01	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-184	EOPC-184_normal	Normal - blood derived	EOPC-184_normal	WGS	['EGAD00001003256:EGAF00001590098:EGAF00001590099']													
EOPC-DE	EOPC-168	EOPC-168_normal	Normal - blood derived	EOPC-168_normal	WGS	['EGAD00001003256:EGAF00001590126:EGAF00001590127']													
EOPC-DE	EOPC-031	EOPC-031_tumor	Primary tumour - solid tissue	EOPC-031_tumor	WGS	['EGAD00001002124']													
EOPC-DE	EOPC-144	EOPC-144_tumor_01	Primary tumour - solid tissue	EOPC-144_tumor_01	WGS	['EGAD00001003256:EGAF00001590054:EGAF00001590055']													
EOPC-DE	EOPC-146	EOPC-146_tumor_01	Primary tumour - solid tissue	EOPC-146_tumor_01	WGS	['EGAD00001003256:EGAF00001590052:EGAF00001590053']													
EOPC-DE	EOPC-07	EOPC-07_normal	Normal - blood derived	EOPC-07_normal	WGS	['EGAS00001000400']	EGAS00001000400	EGAD00001000303	WGS	EGAX00001081524	ERX190903	ERS202656	EGAN00001089456	EGAR00001085087		WGS_MATE_PAIR_EOPC-07_normal_EMBL_run110629_GAPC01_00034_FC_70H5KAAXX_s_1_sequence.bam.gpg	EGAF00000154470	920fe18e28ca22978f4d2ae06cbc9076	4668b828c28c1ba4955de374d20d331e	
EOPC-DE	EOPC-07	EOPC-07_normal	Normal - blood derived	EOPC-07_normal	WGS	['EGAS00001000400']	EGAS00001000383	EGAD00001000306	WGS	EGAX00001081554	ERX190935	ERS202656	EGAN00001089456	EGAR00001085118		EOPC-07_normal_merged.bam.rmdup.bam.gpg	EGAF00000154501	d02742be0d7dd737d5dd9fff2d718839	176c238ea821be1907d50c7c19abd95a	
EOPC-DE	EOPC-106	EOPC-106_tumor_01	Primary tumour - solid tissue	EOPC-106_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432185	ERX1686468	ERS1295049	EGAN00001422043	EGAR00001469637		WGS_PAIRED_EOPC-106_tumor_01__SN546_0254_B_C4908ACXX_L001_R2.fastq.gz	EGAF00001300685	0bf816c699569ed427f103075975ad85	13d1e3ac169f178a1a874569488525b3	
EOPC-DE	EOPC-106	EOPC-106_tumor_01	Primary tumour - solid tissue	EOPC-106_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432185	ERX1686468	ERS1295049	EGAN00001422043	EGAR00001469637		WGS_PAIRED_EOPC-106_tumor_01__SN546_0254_B_C4908ACXX_L001_R1.fastq.gz	EGAF00001300684	291e84731d690a4e8f4114191378c441	45003c6aa893626770527ba80be40272	
EOPC-DE	EOPC-106	EOPC-106_tumor_01	Primary tumour - solid tissue	EOPC-106_tumor_01	WGS	['EGAS00001000383']	EGAS00001000383	EGAD00001002669	WGS	EGAX00001432186	ERX1686469	ERS1295049	EGAN00001422043	EGAR00001469638		WGS_PAIRED_EOPC-106_tumor_01__SN546_0254_B_C4908ACXX_L002_R2.fastq.gz	EGAF00001300687	22043e92af8fe5fa7d4040499216b488	c11e7c007a85e1fb13203089f7304f6a	
